# Historical card-definition IDs keyed by canonical debut-art Scryfall UUID.
# scryfall_id historical_id symbol
47e2aa59-63dc-4e28-8cdc-2ca868ff8f59 1690 RING_OF_XATHRID
4e04a1b9-c561-4e34-86d9-129ea0346631 1691 SHIMIAN_NIGHT_STALKER
c8f508dc-7c7d-47e8-a4ef-0e8fd99cbd74 1692 INCREASING_AMBITION
266e5267-2288-4bb0-8c54-0c556521cec3 1693 TEMPORAL_MASTERY
c767a897-52e3-4401-8104-930157bb2b02 1694 ALCHEMISTS_REFUGE
1088f33e-cb5f-4248-ae8e-280c4e41f291 1695 OMNISCIENCE
2ef3d4b5-0453-4bf0-b018-23b0c3b9ae11 1696 WORLDFIRE
8180abec-9459-4b81-987e-b1794e45d543 1697 FARSEEK
82d586bf-bed3-4390-b81d-d101c2ae524c 1698 GARRUK_PRIMAL_HUNTER
26858a53-1054-407a-b2a2-34a7c4ae0f10 1699 RANGERS_PATH
48ee3939-bc12-4275-a446-9de36f0b4672 1700 NICOL_BOLAS_PLANESWALKER
e77eaaa0-40f9-40e4-b0ba-5a8addd764d3 1702 DARKSTEEL_GARRISON
98164430-64c1-465f-b786-45753c965f44 1703 COLOSSAL_DREADMASK
fbd23da5-421f-41d0-bb60-59560da7dece 1704 MORTARPOD
5d33a5b7-797b-4079-8d62-edd124c0fb5a 1706 RABBIT_BATTERY
a879940e-6632-47c5-a30e-d29a82d16e9d 1707 WHITE_SUNS_ZENITH
8e6d881a-f7b1-471f-bc0b-64a79bb491c9 1709 REALITY_STROBE
7fcaf67e-ba97-4af9-8c47-dbca703cba35 1710 ARTFUL_MANEUVER
a213450f-02f4-4c08-8da8-891ebfa8e237 1711 MURK_DWELLERS
14c45416-a826-42e9-9967-8838158cf16d 1712 THE_WRETCHED
5af19ab0-4bd0-4d5f-8d2e-507e4fe87c18 1713 ORGG
35c3a78d-cc79-4187-929a-8aa1d1469990 1714 SIMULACRUM
da7ed8ba-3886-4779-a9b3-6892a7ed3527 1715 REVERSE_POLARITY
42027613-d261-4ce2-8ba1-7a2480c660f8 1716 ALI_FROM_CAIRO
700f53d3-0a84-4c55-8495-786f0f0783db 1717 FORETHOUGHT_AMULET
2a87b26e-0431-42e9-b44f-94ba8546111a 1718 LURE
459b71d7-34c1-43b9-93ff-364f95aa4789 1719 MARBLE_PRIEST
0401bd23-9f81-40b7-a6c2-e3f9847d175c 1720 FARRELS_ZEALOT
d141b9e3-7129-41e5-8b44-d3867e1c7e1d 1721 FLORAL_SPUZZEM
87e5fc19-3b10-476f-9a73-e8bf4b5fbec0 1722 GIANT_TURTLE
91e0b59d-8f9b-4a76-9845-bcb0dc32523d 1723 GOBLIN_ROCK_SLED
497bc42d-ab81-4d84-bdf7-e3a05a7c984d 1724 TANGLE_KELP
cd3890d1-563d-4519-ab8c-913031d71918 1725 ORCISH_SPY
21d00299-e183-4b3d-b015-18808e7135b9 1726 VISIONS
e07df65c-ebcc-4873-b928-d99040d1f2f6 1727 AMNESIA
5f133f06-6398-4db1-8577-66c16fd3e00d 1728 INQUISITION
fc0cb8f6-6ba7-402c-9829-251f7443e871 1729 BRASSCLAW_ORCS
1dbca765-8756-4e28-9faf-25714c9b8838 1730 ORCISH_VETERAN
d5c83259-9b90-47c2-b48e-c7d78519e792 1731 ANIMATE_WALL
bcd9af40-b46c-44b4-878e-8eb026c96b51 1732 WALL_OF_WONDER
26a5333f-2761-42b8-ae8b-1d360b109daf 1733 INFERNAL_MEDUSA
bb0480f5-6aae-4297-afa6-3f7a5801bf95 1734 VENOM
12ab9836-bc90-4d92-a86d-b8e1b7671aa7 1735 DAMPING_FIELD
0e9ad288-d164-44a6-96ec-4185a1587f1a 1736 ABU_JAFAR
689cd2ed-be81-4769-a8ec-287946301396 1737 ELVISH_SCOUT
8e9c153c-9224-491b-bc84-8a9f0a83ee5a 1738 GLYPH_OF_DESTRUCTION
271bc29e-d33f-4c21-a3ee-b2c6b5c9015e 1739 DEADLY_ALLURE
b46cd181-59d8-4d4c-a8b6-e6b38704009c 1740 ENLARGE
5d7a0e26-8cd4-4f53-8922-93ca28b1879b 1741 NIVIX_CYCLOPS
bb443cf7-70bd-4df7-b446-107e099c19e3 1742 HUNTED_GHOUL
0fceeb14-a22a-4ab6-9e6d-ba375b6865c0 1743 FERVENT_CATHAR
f1dda42d-55eb-46fc-89da-17cc5bfaa823 1744 MALICIOUS_INTENT
d9789cac-5774-4f72-82c3-18f11f9d4a62 1745 SERAPH_OF_THE_SWORD
f8cf8f6c-217e-4d51-aa63-859c2d38d438 1746 ARMORED_TRANSPORT
5daeaa2e-68e5-4f49-9220-58c0c9b1a3d0 1747 GOBLIN_SHORTCUTTER
357931d0-8ba6-4857-9db9-7f42d81514a5 1748 WELKIN_TERN
f12fee0b-c237-4188-a718-1572f72c63ba 1749 DEFANG
c891df1b-bae6-4d6d-85ee-42901c149f98 1750 PACIFISM
6a96a5d6-6527-4018-923e-7e850fda106a 1751 CRIPPLING_BLIGHT
d2699c42-99bb-4b5a-82ec-9c6424c14ec1 1752 TORMENTED_SOUL
9e69eb29-a7e4-4826-9535-9a073136c688 1753 SOMBERWALD_VIGILANTE
39f835f0-abba-402c-bdae-be03ad3fb658 1754 FORTRESS_CYCLOPS
1203ae4f-4d69-490f-8a7c-dadbefa6d697 1755 HAMLET_CAPTAIN
c3f048d9-ca13-485d-ad92-de4695b7dc18 1756 GHOSTLY_POSSESSION
3b7d5daf-404d-46e9-b622-e89a1f55e908 1757 RIPSCALE_PREDATOR
67ef2667-40f6-4c1c-af81-3e45d2437d5f 1758 MADCAP_SKILLS
df383a6a-5eb1-48e8-a5f3-f4731ddb871b 1759 GRUUL_WAR_CHANT
79fb620f-4057-4f60-94b9-56ab855be974 1760 GOBLIN_ELECTROMANCER
32355574-34ed-4427-86d9-72295d32ac4f 1761 ARCANE_MELEE
dd27f0fe-c032-4f61-9f3d-98a6d2e2c426 1762 PLANAR_GATE
a3eedc11-0b47-430c-8391-577a2d05c2ae 1763 MANA_MATRIX
e85f6f21-15a0-4a36-be95-5a0299cd01a5 1764 DIAMOND_VALLEY
50052f9a-d667-4a96-a9b1-b4169ee495e6 1765 LIFE_CHISEL
461d7c11-3a7d-42c2-bb6b-0a43779e6842 1766 HEAVENS_GATE
11d1f02d-533e-4b77-a72a-ff5f91ae0626 1767 SEA_KINGS_BLESSING
eda7177f-1354-4008-aaaa-2c8b823ed5e9 1768 TOUCH_OF_DARKNESS
29a50f72-9524-4440-9380-9d3e0b693351 1769 DWARVEN_SONG
f323c3bb-cece-4035-b1a7-c4817cf7a08c 1770 SYLVAN_PARADISE
31c687dc-ee0c-4e54-a2b3-5d8e633b3245 1771 TWO_HEADED_GIANT_OF_FORIYS
11600105-56c6-4073-a4a6-8469030b39c9 1772 BENALISH_HERO
eaac88da-d19e-4771-944c-3709963d04e7 1773 MESA_PEGASUS
7416c366-95cc-4799-b6c6-34d8fad8c202 1774 WAR_ELEPHANT
bc2570a4-eef9-430d-b6c2-cd51d29b9d01 1775 TIMBER_WOLVES
7bc02d30-3eef-4a48-8b11-b4f37219ab3a 1776 ICATIAN_PHALANX
ae541c73-9903-49e6-997a-db4701135145 1777 KNIGHTS_OF_THORN
bf2f6936-b50c-4907-9b55-ebf8a3fba8f5 1778 PIKEMEN
f95d42d8-ba75-43bf-81b8-b02374f03e83 1779 ICATIAN_INFANTRY
3792c6ef-c4e6-4923-9a51-7d28fbc5c393 1780 HELM_OF_CHATZUK
7f9c6be5-ec44-4c66-aad6-cf9eca765b6b 1781 NALATHNI_DRAGON
15f6d115-c02d-45a3-aa6d-402964df47dd 1782 ICATIAN_SKIRMISHERS
d43c01b7-443d-4061-a934-6863d230c9b8 1783 TOLARIA
fddcc557-871d-425b-b4ee-bc0c9bc717aa 1784 SHELKIN_BROWNIE
32865e68-5842-4f17-b2ea-4ffa743b511f 1785 ADVENTURERS_GUILDHOUSE
e65356e6-0ead-49fd-b069-be1ea9b1c105 1786 CATHEDRAL_OF_SERRA
314fd1d7-4bd8-4d95-b7c2-1aa6660ab88a 1787 MOUNTAIN_STRONGHOLD
66641d88-b3f0-4bcd-8d2d-29aa2de69e30 1788 SEAFARERS_QUAY
9de534ff-fb48-4692-bd0f-dd237ca28502 1789 UNHOLY_CITADEL
4e6bf56e-2d74-4e4d-a667-885853979377 1790 MASTER_OF_THE_HUNT
dc64f19c-5b2b-4697-b4dc-2be9c3790794 1792 FORTIFIED_AREA
fd896dfa-66c0-4327-8e5b-489bbe350c95 1793 WILD_GROWTH
da248001-ed75-4b68-9532-37d3cd5afc4c 1794 GAUNTLET_OF_MIGHT
ef3651d4-969c-464d-a444-40a640d0c6ba 1795 ELDER_LAND_WURM
6fe77608-0b33-43f5-83fb-ae993ca1bf7c 1796 DWARVEN_SOLDIER
f7a69e35-d209-41c0-aa3c-c78414617075 1797 BATTERING_RAM
3003bf1e-8085-45d8-882b-c449109e7631 1798 SINGING_TREE
7a20dcb0-5350-40e0-82d3-c8d0186fc9d2 1799 SOLKANAR_THE_SWAMP_KING
a0a27ac3-2273-469a-92ba-3f4a3d55de6f 1800 GOBLIN_KITES
2a2c4e4b-e9a7-4180-927b-589514c21876 1801 GOBLIN_WAR_DRUMS
7b52f459-c703-4a0b-9114-ff69eec61287 1802 CONTROL_MAGIC
83316930-d6ad-46ce-9b40-48eea856d95b 1803 STEAL_ARTIFACT
e09a6b9b-eb0e-475d-8558-08e347412790 1804 DISHARMONY
201155ea-f474-4e13-acda-cb071a6ca977 1805 DESERT
f09cbd18-79f1-49a0-a3bd-b380ff5ecf03 1806 ISLAND_OF_WAK_WAK
6c6df9db-0a46-40a5-ae9d-59f47dae9056 1807 CORAL_HELM
a419c9e3-5615-44f9-9256-94a3022bb69f 1808 DRACONIAN_CYLIX
f4c133b8-8383-433f-be96-c47a937287b7 1809 RAG_MAN
2aa5b289-36ba-49b1-a5ac-f23bf71f8241 1810 ASHNODS_TRANSMOGRANT
ee4bd7d1-77e5-46e5-a594-c24469e88c4c 1811 CREATURE_BOND
98fba951-c5bb-497c-9292-ce1b2a1e1247 1812 BLAZE_OF_GLORY
35c73a97-531d-4dd5-8236-39b89c183c38 1813 ERG_RAIDERS
a46e47e1-8639-48f7-94c4-5f9e9666839a 1814 PRIMORDIAL_OOZE
5149ffff-d38f-458e-bcfa-a4b6b332a0b4 1815 XENIC_POLTERGEIST
c0b10fb7-8667-42bf-aeb6-35767a82917b 1816 IFH_BIFF_EFREET
44a31889-6a8d-450c-a73d-381a7ff28bf9 1817 ARMAGEDDON_CLOCK
f85614b3-62a3-4da9-a74a-7ea40fad1b52 1818 OSAI_VULTURES
a82c87b1-de37-4423-a1a4-533a1d8108b2 1819 COCOON
11fb92c0-bb1e-463a-a6b6-887a5d0cb873 1820 VENARIAN_GOLD
37e69940-bdc8-48ff-a296-540343910adf 1821 ENERGY_TAP
e9357990-701a-4336-b545-ac5a24d89cad 1822 FESTIVAL
18f86e13-f942-423e-b175-930d768cb811 1823 TELEPORT
1c829d83-d5b8-4be7-80f7-55b42f52b309 1824 RESET
c9e753a2-a7d0-4d37-ae65-b5a1b5039a6e 1825 LIVING_ARTIFACT
5bd38716-874c-4e3c-a315-837839a6258c 1826 INSTILL_ENERGY
51f8f6e1-a451-4262-90d3-5107caf54175 1827 HOWLING_MINE
8d82d94b-ceef-4533-a4f2-b6442a61b839 1828 JADE_STATUE
35a335bf-7358-460f-b7c9-1e8bc4300f64 1829 CANDELABRA_OF_TAWNOS
ddf85792-470b-4b42-99ac-9cb43a575523 1830 URZA_S_MINE
94896e0b-859c-47e4-bf27-35ed37b841e0 1831 URZA_S_POWER_PLANT
8ed85655-fc59-4a57-bcf9-75e1899dff78 1832 URZA_S_TOWER
ee30efdb-f1f1-497f-80a6-ec961db67c1d 1833 WORD_OF_BINDING
69c9e4a5-735f-471c-ab1a-6e6d50ba5724 1834 DEEP_SPAWN
8f6b4652-a1d4-418f-a89b-6a977a920a9e 1835 MISHRA_S_WAR_MACHINE
4b659475-c8b7-493d-af63-04f34d8cc3b1 1836 PART_WATER
fd9ac9e6-1395-4fbd-80e2-645f0d910c29 1837 ASPECT_OF_WOLF
18607bf6-ce11-41cb-b001-0c9538406ba0 1838 KHABAL_GHOUL
426984e0-88e1-4a2d-9a1c-798b95864df3 1839 SCAVENGING_GHOUL
f11684d6-5b74-47a7-a2d0-256c9e437aa6 1840 CYCLONE
be33a155-de26-43d1-88f1-c926f1b7cb7c 1841 PARALYZE
1691a9f4-4ea7-440f-9bdc-4214ab3c90f0 1842 SPORE_CLOUD
5c970830-95cf-4471-af28-43da635073d0 1843 SENTINEL
9eb2b79f-f09a-49dc-8e0f-7d711ba78981 1844 DERELOR
a8d10bc7-daeb-4c0d-9e4a-8eae8d11699f 1845 GLOOM
9a19d3b8-80d0-480f-8900-47be527d0e53 1846 STREET_SPASM
d9f3a08f-403e-4d6c-87c7-add8170bde8b 1847 FRILLED_OCULUS
b4f5c126-3df9-4771-9e74-4ca33161ac08 1848 GRIDLOCK
79791bd9-aded-48d9-866d-9f7bd6848905 1849 CRIPPLING_CHILL
1724ec5b-5437-4688-aa10-b327a0ae2654 1850 FROST_BREATH
f533fbfa-42ae-4e27-92a4-9936bcd2a5f4 1851 WAKEDANCER
9e3837a7-854a-440d-93d7-d36f50149346 1852 ULVENWALD_BEAR
fff9989f-77a3-4f73-ade6-c04306c98501 1853 MORKRUT_BANSHEE
6c9ff632-0e27-4521-9e9d-5725e618f5dd 1854 HOLLOWHENGE_SCAVENGER
2125e6aa-f916-4dfa-a9fe-82bb546012af 1855 WAYFARING_TEMPLE
14d5048e-cb76-48c4-8a95-70dcc14775f6 1856 SUNDERING_GROWTH
9d1d9d86-5666-4e59-9766-137657b4e040 1857 TROSTANI_SELESNYAS_VOICE
e54f8e61-550f-4493-b8ba-65f81b2457d3 1858 VITU_GHAZI_GUILDMAGE
e7decbd3-c754-451c-8d63-4f31f81412d2 1859 MASTER_OF_THE_PEARL_TRIDENT
133be4f4-1daa-41b6-b509-9e64c6b00059 1860 SLEEP
80b7923b-eb1c-49ce-8250-a1ea6efbb56e 1861 CONGREGATE
17bc35a7-e38b-4c15-889a-d58c8b360315 1862 WALL_OF_FROST
3db0074c-95cf-4d15-8fe1-7282803ec757 1863 WAKE_THE_REFLECTIONS
83b35961-f4d5-4e14-a793-335147110627 1864 DRUIDS_DELIVERANCE
6345376a-3d2d-4fff-9430-5e90a96e2f0f 1865 GYRE_SAGE
0ae7ba14-c901-4266-ae31-812e001916d3 1866 SEWER_SHAMBLER
511a42a8-71ce-476f-98fa-fc0dc822edcf 1867 GOLGARI_DECOY
2cc1d8d0-bb43-4962-ad29-bb6478aa986b 1868 EXPERIMENT_ONE
ffd0d63a-d947-4ce4-8e34-5c1521955b18 1869 THRASHING_MOSSDOG
5150aa90-1284-4261-8625-2528139f0015 1870 DUTY_BOUND_DEAD
96f71692-6389-462f-933e-b18b5aa7d76b 1871 HAMLETBACK_GOLIATH
544bc214-e32d-4370-a15f-62812a0420be 1872 ELVISH_ARCHDRUID
c13e56b0-becc-4bc2-9ba3-23b3ca8bfe58 1873 GOBLIN_BATTLE_JESTER
3e054ea5-3657-4198-9715-6acc0e362da3 1874 PREDATORY_RAMPAGE
489c6a2f-38b4-4ff9-95f7-431384480ed9 1875 FARBOG_EXPLORER
df5656e3-5f53-41f8-9f24-04caad5e4ca3 1876 GOLDNIGHT_REDEEMER
8e89ef0e-1bfe-4e12-90ee-38f993cd8110 1877 FETTERGEIST
f99837b3-b487-43bb-846b-7a0e8afb6eef 1878 ARCHANGELS_LIGHT
824423ff-6441-4be6-b754-810adf9ca6a2 1879 THALIA_GUARDIAN_OF_THRABEN
9e39da2a-814a-46bb-a1ca-fc5532ece842 1880 BREAK_OF_DAY
05d8de75-b169-4426-94a4-b19cdfdffd89 1881 GAVONY_IRONWRIGHT
9cfa554b-ee6d-4d4e-aabc-fe7bc6b25236 1882 GATHER_THE_TOWNSFOLK
066a9312-a5b2-4fc5-b46d-e0c9020583a5 1883 THRABEN_DOOMSAYER
e0152975-790a-40e4-993e-a970676a2d32 1884 CLINGING_MISTS
13c0e852-9966-4145-b7c3-ac957f729376 1885 VILLAGE_SURVIVORS
0dd21f5e-d284-4072-87b9-7f0e6140fe60 1886 INTANGIBLE_VIRTUE
260a4544-a1eb-4d07-943f-0401ae288e13 1887 ARMY_OF_THE_DAMNED
5db15c5f-80b7-4f7f-985a-9bbec3199ad9 1888 ENDLESS_RANKS_OF_THE_DEAD
989a68c1-3b76-4c2d-9db3-23c45be3f9ff 1889 ILLNESS_IN_THE_RANKS
11f42791-070a-4e3a-91c8-b801980abb76 1890 PHANTOM_GENERAL
505c0d25-dc1f-402e-9183-01c273efe0e1 1891 HARVESTER_OF_SOULS
078f5e79-18dd-44e5-a930-8dc288f0b535 1892 SOUL_OF_THE_HARVEST
29727bd1-9415-408a-99de-dd992e26e767 1894 OGRE_SLUMLORD
f5cc38bc-55a4-446a-b054-48fb90216946 1895 SUBLIME_ARCHANGEL
72e5291f-9281-4cb7-9158-54b7cb336b93 1896 PONTIFF_OF_BLIGHT
5d9aa740-9adf-412a-b6ec-0b9bb1b4618b 1897 BATTERING_KRASIS
c7c91a0a-2f14-4131-8ca7-1d0046a8edd2 1898 EMMARA_TANDRIS
e069aa06-35b0-4af8-89cb-af653708ed32 1899 TITHE_DRINKER
7011356e-7516-4ca0-ac54-d30af7ce03a2 1900 SPITTING_SLUG
2c1dbc62-ceb5-4540-ae38-901e5deafc75 1901 ARCADES_SABBOTH
03ce4d5d-63cb-47b6-94ce-2063977db9b4 1902 ROOTWALLA
7b562269-e6ec-4f8d-844e-26b272248d9d 1903 STAB_WOUND
53ec4a19-0f2f-4713-a869-58832484648d 1904 GIANT_SHARK
696678ff-44dc-4fe4-bf17-024e86cd0220 1905 AVENGING_ARROW
2122586d-9b23-47c2-8b00-e673aa0310f0 1906 EXECUTIONERS_SWING
c9411c44-92a8-4f5d-b3de-d80046649c8c 1907 ELITE_INQUISITOR
8be1d4d2-5215-44b2-9b67-627d088efdb5 1908 GRAVE_BRAMBLE
2371bd0c-ca38-4a62-b525-bef4d1ca0646 1909 MIDNIGHT_DUELIST
95567596-c5b1-426f-bc2c-43306f7221b0 1910 HOLY_MANTLE
89c5c496-0a3e-40e1-84ac-8ad3a9d8352b 1911 GUILDSCORN_WARD
6ade0d30-5a57-439e-95e8-5f865880031f 1912 FOG_BANK
e3f82c5c-77fa-45f3-a91e-4c2489444855 1913 NIGHT_REVELERS
8068c263-e5fa-4449-8887-418e9d0a4da4 1914 ANGELIC_VOICES
f885d776-2953-4ed4-b63f-91dc2b42783b 1915 BEASTS_OF_BOGARDAN
c6a415b0-00a2-4a65-8994-4a395c50ae2d 1916 GOBLIN_CAVES
cd69a6dc-27f3-42aa-9e63-4417796e4ef5 1917 GOBLIN_SHRINE
9bf9cccd-fe97-4632-a90a-9eeb0d41135e 1918 IVORY_GUARDIANS
8c73dbf3-e68e-4f21-b6ca-94302bf5574c 1919 WOODBORN_BEHEMOTH
2ad27af1-b482-40d5-9dbb-11201ffa0410 1920 BUILDERS_BLESSING
d646feea-3c20-4737-8d20-ffad42258ced 1921 ETERNAL_FLAME
d3be1289-76f9-40b3-9387-b76a8b8d8797 1922 RIOT_GEAR
217a05a7-557f-4879-8fd1-d6c003f1751e 1923 KITESAIL
7447d115-9b29-4086-8435-40c7c957f242 1924 EXECUTIONERS_HOOD
8b09df01-0b3e-463e-bf00-0a9f1822261a 1925 HEAVY_MATTOCK
897a5116-043c-46aa-880e-be8dcb1618bc 1926 BLADED_BRACERS
0f54e38b-b4a0-4406-a635-7a5ab3722f25 1927 RUNECHANTERS_PIKE
9543d454-27d6-42ba-aad8-54811d180cfb 1928 TORMENTORS_TRIDENT
ce8d9db6-5737-4a1f-ae4e-75821a602784 1929 VANGUARDS_SHIELD
d84c9b19-9b4d-4a60-984f-636b749c8bcc 1930 WOLFHUNTERS_QUIVER
3ee66ef9-10a7-4aab-88f7-84956811cc6c 1931 TRUSTED_FORCEMAGE
16298ca0-80d4-4299-a550-500b7ef6ac67 1932 SILVERBLADE_PALADIN
f774e0eb-5c05-4a9e-8ab7-9ee4c7741591 1933 SPECTRAL_GATEGUARDS
e7d376ef-c900-4abb-9a0b-5eb9369f5739 1934 ELGAUD_SHIELDMATE
04a3059f-92f2-4163-b79a-154118a4e36d 1935 WINGCRAFTER
73884fd1-5be9-4ad5-8c72-c0fbe27ad4c1 1936 HANWEIR_LANCER
241cc968-b93e-4fe3-a66d-7776d29aa023 1937 LIGHTNING_MAULER
1d8c794a-7964-41f0-bc9c-27af7cf87aaa 1938 DRUIDS_FAMILIAR
26f00a18-0ff7-42e4-be16-aa34fe27093b 1939 GEIST_TRAPPERS
4d3de66c-2283-458f-9d0d-943027520aa2 1940 NIGHTSHADE_PEDDLER
fe65eded-37ef-4cf0-b55c-390d34aab7b8 1941 PATHBREAKER_WURM
8629c598-11c8-4911-acfb-0643e5feffa8 1942 WOLFIR_SILVERHEART
d81d6fe0-c7c2-46a6-811c-f121284937ea 1943 NEARHEATH_PILGRIM
b0e24d65-0e6f-4978-8de1-c5e4acac12fb 1944 GALVANIC_ALCHEMIST
ffe4d34f-68f0-4d79-9aab-58c5304224d9 1945 STERN_MENTOR
83564e67-2677-4955-a3b9-3b221dbb100b 1946 TANDEM_LOOKOUT
9564d79d-5f4d-4192-94ee-5e5998011266 1947 STONEWRIGHT
640e21ad-5064-41bc-886e-2c997f69a3f5 1948 DIREGRAF_ESCORT
78fa2ddc-142b-4562-8812-ecb72e3bae57 1949 FLOWERING_LUMBERKNOT
c5c0c1a5-dce7-4c7d-8a5b-0bf93ba68ace 1950 RELIQUARY_TOWER
05ca502f-73a3-42f3-b7ad-f69aa239900a 1951 MUGGING
3b083fd8-6422-4cd3-a27d-41b6d88598c2 1952 ARREST
dfd05474-5cec-4c71-85e7-79cf25958525 1953 ENCRUST
7ab5bf75-762f-46ef-8304-aacdb248bc5b 1954 SKYGAMES
eef2d548-477b-4be1-b946-6df6aac2ee6e 1955 ONE_THOUSAND_LASHES
76960e65-e5c7-4414-b9a5-37d7b2ded4a0 1956 ETHEREAL_ARMOR
9a96c83d-96d9-4f8f-8020-77990130ad81 1957 OGRE_JAILBREAKER
b249ca81-bd8d-4d3d-81d6-15e8d669c416 1958 WAY_OF_THE_THIEF
4d91bb34-5d8d-48c9-ad19-d28884e083bc 1959 DIMIR_KEYRUNE
172383d9-9135-4daa-a647-9d76435d3158 1960 MAD_PROPHET
1c1f543b-2222-4ef5-b4f7-2c3d2ea27fdc 1961 TIN_STREET_MARKET
d4a4b3a3-b7ae-4210-8037-098fdf5808d0 1962 BONE_SPLINTERS
b3f50e17-c29c-4d2c-b3e7-45d1216b81ea 1963 INFERNAL_PLUNGE
7c1134a5-5434-4733-812b-3587b1817813 1964 SKAAB_GOLIATH
99cc045e-01a8-4f14-a86d-0a67ec35d6b7 1965 ELDER_SPAWN
9fc0d070-8a42-4d5e-8f2b-ceb59147de6f 1966 CURSE_ARTIFACT
f56a5a73-5f10-4f97-989f-7cea0a8d95e3 1967 STONY_SILENCE
c409d1d0-fc45-40bf-adac-83b680209a38 1968 STURMGEIST
6695e5bb-56a9-49ab-8940-72336e845875 1969 RIGHTEOUS_AUTHORITY
88c42ebd-114a-430d-b3a4-ff2fb3093bf5 1970 DEVOUR_FLESH
9831e3cc-659b-4408-b5d8-a27ae2738680 1971 FEED_THE_PACK
47324ab7-df78-4859-be0b-2eef5d4f8082 1972 PREDATORS_RAPPORT
93cd9be4-1ce4-4a7c-b2a6-98d3fde0a92b 1973 SHELTERING_WORD
f77e0f88-2285-4b59-9165-9948c75d77a3 1974 TRIBUTE_TO_HUNGER
0643fb9a-8284-4dfc-836a-c2c69ef09f32 1975 DEATHS_CARESS
0c4acaa1-7d99-41ce-81ce-f6aef3e4dc1d 1976 DISCIPLE_OF_GRISELBRAND
761c16aa-d4a7-492d-9275-98d0e07de45a 1977 KOROZDA_GUILDMAGE
7c3fac03-a019-4faa-bc1c-09e3a394fff7 1978 ESSENCE_HARVEST
97413ae3-037e-4786-85a3-e92604acd771 1979 FUNGAL_SPROUTING
15875876-3341-40fb-866f-5587c3638538 1980 FRENZIED_TILLING
145d6d7b-1e87-47b7-baf3-d201458ad996 1981 DIABOLIC_REVELATION
e3c3cf16-ba81-4558-b1a6-79942a02f629 1982 BOUNDLESS_REALMS
639ae988-d1d1-4ead-b0f8-47fc39eb64a0 1983 BOTTOMLESS_VAULT
a3142ded-ff62-4817-aa54-75a7ea4498a6 1984 DWARVEN_HOLD
90845410-e09a-4753-ad4c-bf2b2f3c95ac 1985 HOLLOW_TREES
d7cd8d8c-52c7-402f-92e1-5e5866f2555a 1986 ICATIAN_STORE
3f6f1fcb-d903-4a31-abab-40488569eef6 1987 SAND_SILOS
c4b65847-fee2-4e00-b598-7363059ec3ff 1988 BOROS_KEYRUNE
7cf96f1c-066e-4fde-acb8-4674842fb6c2 1989 GRUUL_KEYRUNE
fd5c0f38-916a-4f6c-b678-7447cb0709e0 1990 ORZHOV_KEYRUNE
d039aae6-38f5-42b5-a530-e0dd03abc7d5 1991 SIMIC_KEYRUNE
329f7eb2-eadf-46ec-aed4-63152051f3c1 1992 TRANSMUTATION
7c58f6ed-2544-4b58-8dc0-a0a37b9547e6 1993 FLUXCHARGER
25bcfbc0-1401-4e5e-8145-c8936c4ff725 1994 CARTEL_ARISTOCRAT
d4f6214f-90cb-4575-b221-3c8d0ed65ffe 1995 MIDVAST_PROTECTOR
c14c492d-3fd7-4b2a-910e-bfcb33752eba 1996 BRAVE_THE_ELEMENTS
f4395b19-2118-4a09-8932-f9ce9bc54d6d 1997 ALCHORS_TOMB
df8a3f05-864d-401d-a2f1-5f58358fe089 1998 BALUSTRADE_SPY
822d0f73-cfb0-41d9-b4eb-09c605112a13 1999 UNDERCITY_INFORMER
1a531b2f-2a9e-4cc9-aea6-9dce239f5511 2000 NEPHALIA_SMUGGLER
7378e998-0382-42fc-8606-c6e7fc04b6a4 2001 CONJURERS_CLOSET
cb9dd0d9-8e35-4a8c-af6f-83c7d2a3ea7d 2002 RISE_FROM_THE_GRAVE
59cf0906-04fa-4b30-a7a6-3d117931154f 2003 ABATTOIR_GHOUL
3d8a3abd-a4a2-48e6-b709-1c0240a76c5e 2004 DREAD_SLAVER
9b73dfb4-d930-4a89-b621-129dd9f6328c 2005 GOBLIN_WIZARD
0e1ae3d6-6d96-4db6-bbc4-cee91bae6cf7 2006 GAEAS_TOUCH
ecfa6c8d-b5b5-4b68-9ad4-c9d8169659d6 2007 INTO_THE_WILDS
4cad8762-ff91-4971-84be-f643c7795679 2008 TRAUMATIZE
fa82c57d-4bb9-407c-b973-7abc793b6f47 2009 DEATHS_PRESENCE
5e7f410a-7934-48ae-a90b-ffd096aed43d 2010 AJANI_CALLER_OF_THE_PRIDE
7267fcec-0879-4743-a45f-35057ccb2596 2011 SPELL_RUPTURE
8bae725f-e582-4377-a855-51af035cdac3 2012 GIANT_ADEPHAGE
970ee9a3-a862-46a7-9aa5-7b6fc4ffa1ab 2013 KEYMASTER_ROGUE
290e56e0-e699-413a-9d6a-e740bf460b35 2014 INCURSION_SPECIALIST
bd8f179a-f6ab-4d4c-8195-ed077a7770d3 2015 MENTOR_OF_THE_MEEK
f7a4d87d-b844-4f20-8b14-4fd32c53dea5 2016 KILLING_GLARE
9b848caa-aad8-4060-8f86-304a8556de2d 2017 GOBLIN_LACKEY
f99dc21c-8600-49bf-b0a3-c981f7ec7ac3 2018 GOBLIN_MATRON
f6c4df1f-f148-42ec-8e22-e7114216927d 2019 GOBLIN_PILEDRIVER
